"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.X_id","Input.text","Input.group","Input.date","Input.time_delta","Input.author","Input.post","Input.country","Input.doctype","Input.url","Input.title","Input.num_comments","Answer.category.labels","Approve","Reject"
"3BAKUKE4A1HTJSW6SIWZI08PCQAR1L","3J1X5UP4FF1Q9XSDXDVV4URJ0M15KU","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Wed Mar 05 07:55:55 PST 2025","2","BatchId:5298950;OriginalHitTemplateId:928390912;","3600","259200","Wed Mar 12 08:55:55 PDT 2025",,,"3UOUJI6MTYJWB56AT7HD74U5XU8UXJ","AURYD2FH3FUOQ","Submitted","Wed Mar 05 08:50:36 PST 2025","Wed Mar 05 09:00:40 PST 2025","Sat Mar 08 09:00:40 PST 2025",,,"","604","100% (40/40)","0% (0/0)","0% (0/0)","63c6e016194f73dec4d0885c","This is basically my situation. My mom is a super loony right wing conspiracy theorist who suddenly doesn't ""believe in vaccines""  \n\nBUT unfortunately, we kinda need her to come visit. We live in Hawaii, and I'm having a c section at the end of May, and my vaccinated MIL can't fly out until the end of her school year in late June. We need help with our toddler while we're in the hospital. \n\nFortunately, Hawaii requires Covid testing prior to travel. It's not foolproof, but statistically the number of missed positive cases is RARE. And picking up Covid while traveling is statistically unlikely as well, given the mitigation efforts. So I think it will be fine. \n\nAm I nervous/anxious about it? Yes. Absolutely. But I think it will be fine, considering our personal circumstances. \n\nIt sucks though, and I feel your pain, with dealing with anti science/anti medicine/anti expert family. ","june_2021_birth_club","2021-04-17T00:00:00.000Z","0","covamama","a77235790","USA","comment",,,"NA","No information about the author’s vaccine intentions"
"3R0WOCG226EFRF4ZC5BZODWI8MIDU2","3J1X5UP4FF1Q9XSDXDVV4URJ0M15KU","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Wed Mar 05 07:56:01 PST 2025","2","BatchId:5298950;OriginalHitTemplateId:928390912;","3600","259200","Wed Mar 12 08:56:01 PDT 2025",,,"3A0EX8ZRNTT6FBNEYCMKLS9QAFJYB0","AURYD2FH3FUOQ","Submitted","Wed Mar 05 07:57:33 PST 2025","Wed Mar 05 08:04:44 PST 2025","Sat Mar 08 08:04:44 PST 2025",,,"","431","100% (40/40)","0% (0/0)","0% (0/0)","63c6f5b8533170c4627d7ca6","I got the vaccine way back in March, which isn't an option on the poll. I just got my booster though and it was uneventful. Just boob swelling and feeling a little off for a day. ","april_2022_birth_club","2021-12-07T00:00:00.000Z","18","pythagorea","a77514044","USA","comment",,,"NA","Vaccinated/planning to vaccinate"
"3R0WOCG226EFRF4ZC5BZODWI8MIDU2","3J1X5UP4FF1Q9XSDXDVV4URJ0M15KU","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Wed Mar 05 07:56:01 PST 2025","2","BatchId:5298950;OriginalHitTemplateId:928390912;","3600","259200","Wed Mar 12 08:56:01 PDT 2025",,,"33PPO7FECGKD486T8QRNUU32NH9DIS","A2XFO0X6RCS98M","Submitted","Wed Mar 05 08:40:06 PST 2025","Wed Mar 05 08:43:12 PST 2025","Sat Mar 08 08:43:12 PST 2025",,,"","186","100% (40/40)","0% (0/0)","0% (0/0)","63c6f5b8533170c4627d7ca6","I got the vaccine way back in March, which isn't an option on the poll. I just got my booster though and it was uneventful. Just boob swelling and feeling a little off for a day. ","april_2022_birth_club","2021-12-07T00:00:00.000Z","18","pythagorea","a77514044","USA","comment",,,"NA","Vaccinated/planning to vaccinate"
"30Y6N4AHZ91NBNCI8BGUJ29Y1NEDRY","3J1X5UP4FF1Q9XSDXDVV4URJ0M15KU","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Wed Mar 05 07:56:01 PST 2025","2","BatchId:5298950;OriginalHitTemplateId:928390912;","3600","259200","Wed Mar 12 08:56:01 PDT 2025",,,"392CY0QWGMW04CN0FFQURQ9WA4GI4K","A32CMQGGTSUK6Z","Submitted","Wed Mar 05 08:45:24 PST 2025","Wed Mar 05 08:45:33 PST 2025","Sat Mar 08 08:45:33 PST 2025",,,"","9","100% (40/40)","0% (0/0)","0% (0/0)","63c6df80194f73dec4c19bae","No. She hasn't had vaccines in over 2 months","surviving_reflux_dealing_with_colic_reflux_mspi","2017-10-28T00:00:00.000Z","1","amandam6807","a67796455","USA","comment",,,"NA","Not vaccinated/not planning to vaccinate"
"30Y6N4AHZ91NBNCI8BGUJ29Y1NEDRY","3J1X5UP4FF1Q9XSDXDVV4URJ0M15KU","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Wed Mar 05 07:56:01 PST 2025","2","BatchId:5298950;OriginalHitTemplateId:928390912;","3600","259200","Wed Mar 12 08:56:01 PDT 2025",,,"3U0SRXB7CYAZJJ0PN7ZZ4RGNOHURNS","A31Z5TPD8QKE26","Submitted","Wed Mar 05 08:48:34 PST 2025","Wed Mar 05 08:48:41 PST 2025","Sat Mar 08 08:48:41 PST 2025",,,"","7","100% (40/40)","0% (0/0)","0% (0/0)","63c6df80194f73dec4c19bae","No. She hasn't had vaccines in over 2 months","surviving_reflux_dealing_with_colic_reflux_mspi","2017-10-28T00:00:00.000Z","1","amandam6807","a67796455","USA","comment",,,"NA","No information about the author’s vaccine intentions"
"32CAVSKPDYULZKONWCR4NBV9JPEU1S","3J1X5UP4FF1Q9XSDXDVV4URJ0M15KU","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Wed Mar 05 07:55:55 PST 2025","2","BatchId:5298950;OriginalHitTemplateId:928390912;","3600","259200","Wed Mar 12 08:55:55 PDT 2025",,,"3J4Q2Z4UTJ8PUCU32T1MVKJ9L7UQWF","A2XFO0X6RCS98M","Submitted","Wed Mar 05 08:27:36 PST 2025","Wed Mar 05 08:31:41 PST 2025","Sat Mar 08 08:31:41 PST 2025",,,"","245","100% (40/40)","0% (0/0)","0% (0/0)","a76164542","My 4 month old is having fever 101.2 since last night .He had his 4 months vaccination yesterday .Will babies develop fever after 4 months vaccination? Please advise","march-2020-birth-club","2020-08-01T00:00:00.000Z","153","nila-anoop","","USA","post","https://community.babycenter.com/post/a76164542/fever-after-4-months-vaccination","Fever after 4 months vaccination ","10","No information about the author’s vaccine intentions"
"32CAVSKPDYULZKONWCR4NBV9JPEU1S","3J1X5UP4FF1Q9XSDXDVV4URJ0M15KU","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Wed Mar 05 07:55:55 PST 2025","2","BatchId:5298950;OriginalHitTemplateId:928390912;","3600","259200","Wed Mar 12 08:55:55 PDT 2025",,,"3YDGXNSEOKZ7F6BN6TE3E1FI78A48X","A3O81LHBBI8NPK","Submitted","Wed Mar 05 08:27:45 PST 2025","Wed Mar 05 08:32:22 PST 2025","Sat Mar 08 08:32:22 PST 2025",,,"","277","100% (40/40)","0% (0/0)","0% (0/0)","a76164542","My 4 month old is having fever 101.2 since last night .He had his 4 months vaccination yesterday .Will babies develop fever after 4 months vaccination? Please advise","march-2020-birth-club","2020-08-01T00:00:00.000Z","153","nila-anoop","","USA","post","https://community.babycenter.com/post/a76164542/fever-after-4-months-vaccination","Fever after 4 months vaccination ","10","Vaccinated/planning to vaccinate"
"3L2OEKSTXTFKRTSD5YX856OUTJVY8E","3J1X5UP4FF1Q9XSDXDVV4URJ0M15KU","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Wed Mar 05 07:56:01 PST 2025","2","BatchId:5298950;OriginalHitTemplateId:928390912;","3600","259200","Wed Mar 12 08:56:01 PDT 2025",,,"3IOEN3P9SSO3JTVGQWY3WPCOPTC16X","A2XFO0X6RCS98M","Submitted","Wed Mar 05 08:52:10 PST 2025","Wed Mar 05 08:55:33 PST 2025","Sat Mar 08 08:55:33 PST 2025",,,"","203","100% (40/40)","0% (0/0)","0% (0/0)","63c6f5a7533170c46270ba94","In CO and our pediatrician doesn't have them yet. We went to a mobile vaccine clinic the other day though.","bargain_hunters","2022-06-30T00:00:00.000Z","0","missbubble85","a77789527","USA","comment",,,"NA","Vaccinated/planning to vaccinate"
"3L2OEKSTXTFKRTSD5YX856OUTJVY8E","3J1X5UP4FF1Q9XSDXDVV4URJ0M15KU","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Wed Mar 05 07:56:01 PST 2025","2","BatchId:5298950;OriginalHitTemplateId:928390912;","3600","259200","Wed Mar 12 08:56:01 PDT 2025",,,"3483FV8BEZOA8EDC90YH18MTHZQ26F","A3O81LHBBI8NPK","Submitted","Wed Mar 05 08:54:06 PST 2025","Wed Mar 05 09:00:09 PST 2025","Sat Mar 08 09:00:09 PST 2025",,,"","363","100% (40/40)","0% (0/0)","0% (0/0)","63c6f5a7533170c46270ba94","In CO and our pediatrician doesn't have them yet. We went to a mobile vaccine clinic the other day though.","bargain_hunters","2022-06-30T00:00:00.000Z","0","missbubble85","a77789527","USA","comment",,,"NA","Vaccinated/planning to vaccinate"
"3OWZNK3RZ5USO56JFGRISU5EBVSU29","3J1X5UP4FF1Q9XSDXDVV4URJ0M15KU","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Wed Mar 05 07:55:55 PST 2025","2","BatchId:5298950;OriginalHitTemplateId:928390912;","3600","259200","Wed Mar 12 08:55:55 PDT 2025",,,"3300DTYQTNMVDC8CHT7G9EC9E3RQE1","A32CMQGGTSUK6Z","Submitted","Wed Mar 05 08:49:36 PST 2025","Wed Mar 05 08:50:15 PST 2025","Sat Mar 08 08:50:15 PST 2025",,,"","39","100% (40/40)","0% (0/0)","0% (0/0)","63c6f5a8533170c46273f487","I agree with you on that point.\n\nI have looked at the rules at my DS's...All of the adults I know who are vaccinated but not also boosted who have COVID feel like crap. It's ""mild"" but they're still super sick. We just dropped off soup and gatorade to some neighbors because they can hardly get out of bed.\n\nBoosted adults seem to have a very mild cold (generally just the sniffles) or be totally asymptomatic. \n\nKids are all over the map, vaccinated or not. \n\nWorst off folks are adults with no booster and kids who just have the sniffles. Never fun to parent energetic small kids when you feel like crap.","bargain_hunters","2021-12-27T00:00:00.000Z","0","mongeese","a77557097","USA","comment",,,"NA","Vaccinated/planning to vaccinate"
"3OWZNK3RZ5USO56JFGRISU5EBVSU29","3J1X5UP4FF1Q9XSDXDVV4URJ0M15KU","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Wed Mar 05 07:55:55 PST 2025","2","BatchId:5298950;OriginalHitTemplateId:928390912;","3600","259200","Wed Mar 12 08:55:55 PDT 2025",,,"32XVDSJFPK2CXHY4WG5YQ4JF7Z52MP","A2XFO0X6RCS98M","Submitted","Wed Mar 05 08:48:52 PST 2025","Wed Mar 05 08:52:09 PST 2025","Sat Mar 08 08:52:09 PST 2025",,,"","197","100% (40/40)","0% (0/0)","0% (0/0)","63c6f5a8533170c46273f487","I agree with you on that point.\n\nI have looked at the rules at my DS's...All of the adults I know who are vaccinated but not also boosted who have COVID feel like crap. It's ""mild"" but they're still super sick. We just dropped off soup and gatorade to some neighbors because they can hardly get out of bed.\n\nBoosted adults seem to have a very mild cold (generally just the sniffles) or be totally asymptomatic. \n\nKids are all over the map, vaccinated or not. \n\nWorst off folks are adults with no booster and kids who just have the sniffles. Never fun to parent energetic small kids when you feel like crap.","bargain_hunters","2021-12-27T00:00:00.000Z","0","mongeese","a77557097","USA","comment",,,"NA","No information about the author’s vaccine intentions"
"3WPCIUYH2UD0R2PAC0LPJHAGP8BDTB","3J1X5UP4FF1Q9XSDXDVV4URJ0M15KU","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Wed Mar 05 07:56:01 PST 2025","2","BatchId:5298950;OriginalHitTemplateId:928390912;","3600","259200","Wed Mar 12 08:56:01 PDT 2025",,,"3D3VGR7TALKSFF7F5OFKVDIHJ0S3RD","A3O81LHBBI8NPK","Submitted","Wed Mar 05 07:57:33 PST 2025","Wed Mar 05 08:03:19 PST 2025","Sat Mar 08 08:03:19 PST 2025",,,"","346","100% (40/40)","0% (0/0)","0% (0/0)","63c6dfc9194f73dec4c8d33e","https://www.nytimes.com/2021/01/21/opinion/covid-vaccine-ethics.htmlFor what it's worth, in my state, she would NOT be eligible, but all teachers, Department of Education employees such as social workers, aides, food service, grocery and supermarket workers, childcare workers/nannies, transit workers such as bus drivers and subway workers, corrections and nursing home workers are all eligible, and have been getting vaccinated.  And the Governor just added restaurant workers (along with over 65).  So its top down.  We are all cogs in the system.  (I've got no dog in this hunt, I'm last on the list).  Once again, I direct to this editorial with explanations from leading bioethicists regarding why someone in this position should take the vaccination.  If there is an issue with who or who is not eligible, that needs to be taken up with the government, and whoever made the policy.  Her refusal to take a vaccination will not put the vaccination in the arm of someone more ""deserving"", rather, it will go to waste or go to someone else equally ""undeserving"".  The issue is with the roll-out and the categories.  Her not getting it means anyone who comes into contact with her has more of a chance of getting covid.  Not only SHOULD she take the vaccine, but she MUST.  ","debate_team","2021-02-04T00:00:00.000Z","0","bigmouthstrikesagain","a77071898","USA","comment",,,"NA","No information about the author’s vaccine intentions"
"3WPCIUYH2UD0R2PAC0LPJHAGP8BDTB","3J1X5UP4FF1Q9XSDXDVV4URJ0M15KU","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Wed Mar 05 07:56:01 PST 2025","2","BatchId:5298950;OriginalHitTemplateId:928390912;","3600","259200","Wed Mar 12 08:56:01 PDT 2025",,,"36H9ULYP6NZ6X34VHE7DUVLNC94JFB","A2XFO0X6RCS98M","Submitted","Wed Mar 05 08:06:47 PST 2025","Wed Mar 05 08:11:56 PST 2025","Sat Mar 08 08:11:56 PST 2025",,,"","309","100% (40/40)","0% (0/0)","0% (0/0)","63c6dfc9194f73dec4c8d33e","https://www.nytimes.com/2021/01/21/opinion/covid-vaccine-ethics.htmlFor what it's worth, in my state, she would NOT be eligible, but all teachers, Department of Education employees such as social workers, aides, food service, grocery and supermarket workers, childcare workers/nannies, transit workers such as bus drivers and subway workers, corrections and nursing home workers are all eligible, and have been getting vaccinated.  And the Governor just added restaurant workers (along with over 65).  So its top down.  We are all cogs in the system.  (I've got no dog in this hunt, I'm last on the list).  Once again, I direct to this editorial with explanations from leading bioethicists regarding why someone in this position should take the vaccination.  If there is an issue with who or who is not eligible, that needs to be taken up with the government, and whoever made the policy.  Her refusal to take a vaccination will not put the vaccination in the arm of someone more ""deserving"", rather, it will go to waste or go to someone else equally ""undeserving"".  The issue is with the roll-out and the categories.  Her not getting it means anyone who comes into contact with her has more of a chance of getting covid.  Not only SHOULD she take the vaccine, but she MUST.  ","debate_team","2021-02-04T00:00:00.000Z","0","bigmouthstrikesagain","a77071898","USA","comment",,,"NA","No information about the author’s vaccine intentions"
"3OWZNK3RZ5USO56JFGRISU5EBVRU28","3J1X5UP4FF1Q9XSDXDVV4URJ0M15KU","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Wed Mar 05 07:56:01 PST 2025","2","BatchId:5298950;OriginalHitTemplateId:928390912;","3600","259200","Wed Mar 12 08:56:01 PDT 2025",,,"3VNL7UK1X0O0B600T8LHW18WAB5FTM","A31Z5TPD8QKE26","Submitted","Wed Mar 05 08:45:57 PST 2025","Wed Mar 05 08:46:27 PST 2025","Sat Mar 08 08:46:27 PST 2025",,,"","30","100% (40/40)","0% (0/0)","0% (0/0)","63c6df74194f73dec4c04839","Tell him to bad. Vaccines are not something I talk about. And he's only been around for 3 months, yeah...you make the decisions.","october-2020-birth-club","2021-04-13T00:00:00.000Z","1","akljohnson","a77228978","USA","comment",,,"NA","No information about the author’s vaccine intentions"
"3OWZNK3RZ5USO56JFGRISU5EBVRU28","3J1X5UP4FF1Q9XSDXDVV4URJ0M15KU","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Wed Mar 05 07:56:01 PST 2025","2","BatchId:5298950;OriginalHitTemplateId:928390912;","3600","259200","Wed Mar 12 08:56:01 PDT 2025",,,"3Z7EFSHGNUJ0PBPA7GWDDY8ZQU0XCB","A3O81LHBBI8NPK","Submitted","Wed Mar 05 08:35:19 PST 2025","Wed Mar 05 08:47:47 PST 2025","Sat Mar 08 08:47:47 PST 2025",,,"","748","100% (40/40)","0% (0/0)","0% (0/0)","63c6df74194f73dec4c04839","Tell him to bad. Vaccines are not something I talk about. And he's only been around for 3 months, yeah...you make the decisions.","october-2020-birth-club","2021-04-13T00:00:00.000Z","1","akljohnson","a77228978","USA","comment",,,"NA","No information about the author’s vaccine intentions"
"3QTFNPMJDQN5ZQPM7MOA1ANRO8YNZI","3J1X5UP4FF1Q9XSDXDVV4URJ0M15KU","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Wed Mar 05 07:55:55 PST 2025","2","BatchId:5298950;OriginalHitTemplateId:928390912;","3600","259200","Wed Mar 12 08:55:55 PDT 2025",,,"3483FV8BEZOA8EDC90YH18MTHZO62H","A2XFO0X6RCS98M","Submitted","Wed Mar 05 08:23:55 PST 2025","Wed Mar 05 08:26:58 PST 2025","Sat Mar 08 08:26:58 PST 2025",,,"","183","100% (40/40)","0% (0/0)","0% (0/0)","a77893243","So we recently visited the doctor for my LO vaccination. And the doctor told me the baby should by now start saying at least 40 meaningful words whereas my LO is only using 7-10 words. This is worrying me so much. Doctor has advised me to talk to her continuously to increase her vocabulary. I am talking, reading and playing with her everyday since her day 1. Have never gave her any screen time till 1 year and now it doesn't exceed than 30-45 minutes. I don't know how much more can I do. It's so exhausting. I have taken a break from my job and after doing so much I feel I am losing it now. How to make her talk!! Is it only with my kid or is it normal for them to take time to talk?!","june_2021_birth_club","09-30-22","486","eku29","","USA","post","https://community.babycenter.com/post/a77893243/15th-month-old-not-talking","15th month old not talking!! ","48","Vaccinated/planning to vaccinate"
"3QTFNPMJDQN5ZQPM7MOA1ANRO8YNZI","3J1X5UP4FF1Q9XSDXDVV4URJ0M15KU","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Wed Mar 05 07:55:55 PST 2025","2","BatchId:5298950;OriginalHitTemplateId:928390912;","3600","259200","Wed Mar 12 08:55:55 PDT 2025",,,"32Q90QCQ1DQ929AH4ONJDS00FXYKE2","A31XT6RPLN6359","Submitted","Wed Mar 05 08:35:10 PST 2025","Wed Mar 05 08:37:49 PST 2025","Sat Mar 08 08:37:49 PST 2025",,,"","159","100% (40/40)","0% (0/0)","0% (0/0)","a77893243","So we recently visited the doctor for my LO vaccination. And the doctor told me the baby should by now start saying at least 40 meaningful words whereas my LO is only using 7-10 words. This is worrying me so much. Doctor has advised me to talk to her continuously to increase her vocabulary. I am talking, reading and playing with her everyday since her day 1. Have never gave her any screen time till 1 year and now it doesn't exceed than 30-45 minutes. I don't know how much more can I do. It's so exhausting. I have taken a break from my job and after doing so much I feel I am losing it now. How to make her talk!! Is it only with my kid or is it normal for them to take time to talk?!","june_2021_birth_club","09-30-22","486","eku29","","USA","post","https://community.babycenter.com/post/a77893243/15th-month-old-not-talking","15th month old not talking!! ","48","Vaccinated/planning to vaccinate"
"3H5TOKO3ETOHP8V5NCC353OWSN764G","3J1X5UP4FF1Q9XSDXDVV4URJ0M15KU","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Wed Mar 05 07:56:01 PST 2025","2","BatchId:5298950;OriginalHitTemplateId:928390912;","3600","259200","Wed Mar 12 08:56:01 PDT 2025",,,"32Q90QCQ1DQ929AH4ONJDS00FXOKES","AURYD2FH3FUOQ","Submitted","Wed Mar 05 08:01:52 PST 2025","Wed Mar 05 08:08:59 PST 2025","Sat Mar 08 08:08:59 PST 2025",,,"","427","100% (40/40)","0% (0/0)","0% (0/0)","a77759499","I know this is a tricky and sensitive topic but I was wondering about insight or advice. I am a FTM and due in July. We have politely asked anyone who wants to be around the baby to get Tdap, Flu and be up to date on shots. Some people have made comments such as ""guess we won't be around the baby"" and making it sort of like, a guilt trip or to make us feel badly, strange or odd for this request. I even had plenty say, ""when I had a baby we were never advised to have others vaccinated"". It just makes me feel strange and I wonder if this is a newer thing doctors suggest to be around babies specifically requesting Tdap? People are acting like this is a ""new"" thing and ""back in the day"" nobody asked to be specifically vaccinated against certain things. Idk I'm maybe being overly sensitive but it seems like we're being judged \n\nAnyone else encounter this? ","pregnancy","2022-06-05T00:00:00.000Z","NA","babyjuly2022","","USA","post","https://community.babycenter.com/post/a77759499/vaccines","Vaccines ","10","Vaccinated/planning to vaccinate"
"3H5TOKO3ETOHP8V5NCC353OWSN764G","3J1X5UP4FF1Q9XSDXDVV4URJ0M15KU","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Wed Mar 05 07:56:01 PST 2025","2","BatchId:5298950;OriginalHitTemplateId:928390912;","3600","259200","Wed Mar 12 08:56:01 PDT 2025",,,"3RRCEFRB77HQH49U95YD535JFEV4BW","A2XFO0X6RCS98M","Submitted","Wed Mar 05 08:28:21 PST 2025","Wed Mar 05 08:32:39 PST 2025","Sat Mar 08 08:32:39 PST 2025",,,"","258","100% (40/40)","0% (0/0)","0% (0/0)","a77759499","I know this is a tricky and sensitive topic but I was wondering about insight or advice. I am a FTM and due in July. We have politely asked anyone who wants to be around the baby to get Tdap, Flu and be up to date on shots. Some people have made comments such as ""guess we won't be around the baby"" and making it sort of like, a guilt trip or to make us feel badly, strange or odd for this request. I even had plenty say, ""when I had a baby we were never advised to have others vaccinated"". It just makes me feel strange and I wonder if this is a newer thing doctors suggest to be around babies specifically requesting Tdap? People are acting like this is a ""new"" thing and ""back in the day"" nobody asked to be specifically vaccinated against certain things. Idk I'm maybe being overly sensitive but it seems like we're being judged \n\nAnyone else encounter this? ","pregnancy","2022-06-05T00:00:00.000Z","NA","babyjuly2022","","USA","post","https://community.babycenter.com/post/a77759499/vaccines","Vaccines ","10","Vaccinated/planning to vaccinate"
"3ZC62PVYE1FL6P3B8ANY2RYEIMAXXF","3J1X5UP4FF1Q9XSDXDVV4URJ0M15KU","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Wed Mar 05 07:55:55 PST 2025","2","BatchId:5298950;OriginalHitTemplateId:928390912;","3600","259200","Wed Mar 12 08:55:55 PDT 2025",,,"3IUZPWIU19C3J9W8POHPZY70M1TKW8","A3O81LHBBI8NPK","Submitted","Wed Mar 05 07:57:32 PST 2025","Wed Mar 05 08:02:48 PST 2025","Sat Mar 08 08:02:48 PST 2025",,,"","316","100% (40/40)","0% (0/0)","0% (0/0)","63c6df95194f73dec4c3aab7","My LO sticks his tongue out a lot/does weird tongue stuff well before he has his vaccinations. I think your LO is fine, try to relax ","november_2016_birth_club","2017-01-06T00:00:00.000Z","0","apfuntner","a65263426","USA","comment",,,"NA","No information about the author’s vaccine intentions"
"3ZC62PVYE1FL6P3B8ANY2RYEIMAXXF","3J1X5UP4FF1Q9XSDXDVV4URJ0M15KU","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Wed Mar 05 07:55:55 PST 2025","2","BatchId:5298950;OriginalHitTemplateId:928390912;","3600","259200","Wed Mar 12 08:55:55 PDT 2025",,,"3VHP9MDGR8PJPPYP7MQR7R8SMP5CF0","A31XT6RPLN6359","Submitted","Wed Mar 05 08:45:58 PST 2025","Wed Mar 05 08:46:06 PST 2025","Sat Mar 08 08:46:06 PST 2025",,,"","8","100% (40/40)","0% (0/0)","0% (0/0)","63c6df95194f73dec4c3aab7","My LO sticks his tongue out a lot/does weird tongue stuff well before he has his vaccinations. I think your LO is fine, try to relax ","november_2016_birth_club","2017-01-06T00:00:00.000Z","0","apfuntner","a65263426","USA","comment",,,"NA","Vaccinated/planning to vaccinate"
"3JGHED38FXWGRFNUVT52R6SZIZPY7R","3J1X5UP4FF1Q9XSDXDVV4URJ0M15KU","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Wed Mar 05 07:56:01 PST 2025","2","BatchId:5298950;OriginalHitTemplateId:928390912;","3600","259200","Wed Mar 12 08:56:01 PDT 2025",,,"3QY7M81QHSROTUV7HG9D7I8JTALK77","A2XFO0X6RCS98M","Submitted","Wed Mar 05 08:10:04 PST 2025","Wed Mar 05 08:13:43 PST 2025","Sat Mar 08 08:13:43 PST 2025",,,"","219","100% (40/40)","0% (0/0)","0% (0/0)","a77340355","Did it affect your fertility? I have a friend saying it affected her but I'm not so sure that's possible. Fertility is so individual that I think it's really unlikely to be a direct cause of the covid vaccine. But I'm not a doctor, so..\n\nWhat's been your experience?","bargain_hunters","2021-07-04T00:00:00.000Z","NA","hereforthetacos","","USA","post","https://community.babycenter.com/post/a77340355/did-anyone-get-pregnant-after-covid-vaccine","Did anyone get pregnant AFTER covid vaccine","40","No information about the author’s vaccine intentions"
